Name;For Timeseries;For Scatter;Renamed (unit);Info
ID;No;No;;Running number for samples
Date;On x-axis by default;No;Datetime;Local date
Time (local);No;No;;Local time
Lat (DecDeg);No;No;;Measured with CastAway CTD
Lon (DecDeg);No;No;;Measured with CastAway CTD
Temperature (°C);Yes;Yes;Water temperature (°C);Measured in situ with a CastAway CTD
EC (µS/cm);Yes;Yes;Electrical Conductivity (µS/cm);Measured in situ with a CastAway CTD
Discharge (m³/s);No;No;Discharge at East Channel (m³/s);Measured with the SonTek RiverSurveyor
comments on sampling location;No;No;;
comments on sampling situation;No;No;;
sampled by;No;No;;
GF-F_FilterID;No;No;;
initialFilter-weight_g;No;No;;
FilteredVolume_ml;No;No;;
comment on filtering process;No;No;;
SPM (mg/L);Yes;Yes;SPM concentration (mg/L);Suspended sediment concentration - weighted particles on filter
aCDOM(254) (1/m);Yes;Yes;CDOM absorption at 254nm (m-1);measured with a spectrophotometer
DOC (mg/L);Yes;Yes;Dissolved organic carbon concentration (mg/L);DOC samples were filled into a pre-rinsed 20 mL glass vial and acidified with 25 uL HCl Suprapur (10 M) and stored in the dark at 4 °C. After transport DOC samples were analyzed at the Alfred Wegener Institute Potsdam Helmholtz Center for Polar and Marine Research (AWI) Germany. DOC concentrations were analyzed using high temperature catalytic oxidation (TOC-VCPH Shimadzu).
TDN (mg/L);Yes;Yes;Total dissolved nitrogen (mg/l);measured at AWI
Al (Âµg/L);Yes;Yes;Aluminium (Âµg/L);The samples for Al were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Al concentrations were measured with inductively coupled plasma optical emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Alfred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Ba (Âµg/L);Yes;Yes;Barium (Âµg/L);The samples for Ba were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Ba concentrations were measured with inductively coupled plasma opticBa emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Bafred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Ca (mg/L);Yes;Yes;Calcium (mg/L);The samples for Ca were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Ca concentrations were measured with inductively coupled plasma opticCa emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Cafred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Fe (Âµg/L);Yes;Yes;Iron (Âµg/L);The samples for Fe were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Fe concentrations were measured with inductively coupled plasma opticFe emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Fefred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
K (mg/L);Yes;Yes;Potassium (mg/L);The samples for K were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). K concentrations were measured with inductively coupled plasma opticK emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Kfred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Mg (mg/L);Yes;Yes;Magnesium (mg/L);The samples for Mg were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Mg concentrations were measured with inductively coupled plasma opticMg emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Mgfred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Mn (Âµg/L);Yes;Yes;Manganese (Âµg/L);The samples for Mn were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Mn concentrations were measured with inductively coupled plasma opticMn emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Mnfred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Na (mg/L);Yes;Yes;Sodium (mg/L);The samples for Na were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Na concentrations were measured with inductively coupled plasma opticNa emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Nafred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
P (mg/L);Yes;Yes;Phosphite (mg/L);The samples for P were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). P concentrations were measured with inductively coupled plasma opticP emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Pfred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Si (mg/L);Yes;Yes;Silicate (mg/L);The samples for Si were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Si concentrations were measured with inductively coupled plasma opticSi emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Sifred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Sr (Âµg/L);Yes;Yes;Strontium (Âµg/L);The samples for Sr were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Sr concentrations were measured with inductively coupled plasma opticSr emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Srfred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Pb (Âµg/L);No;No;Lead (Âµg/L);The samples for Pb were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Pb concentrations were measured with inductively coupled plasma opticPb emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Pbfred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Cr (Âµg/L);No;No;Chromium (Âµg/L);The samples for Cr were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Cr concentrations were measured with inductively coupled plasma opticCr emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Crfred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
V (Âµg/L);No;No;Vanadium (Âµg/L);The samples for V were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). V concentrations were measured with inductively coupled plasma opticV emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Vfred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Co (Âµg/L);No;No;Cobalt (Âµg/L);The samples for Co were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Co concentrations were measured with inductively coupled plasma opticCo emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Cofred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Ni (Âµg/L);No;No;Nickel (Âµg/L);The samples for Ni were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Ni concentrations were measured with inductively coupled plasma opticNi emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Nifred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Cu (Âµg/L);No;No;Copper (Âµg/L);The samples for Cu were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Cu concentrations were measured with inductively coupled plasma opticCu emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Cufred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Zn (Âµg/L);No;No;Zinc (Âµg/L);The samples for Zn were filtered through a 0.45 Âµm cellulose acetate filter and stored at the freezer (-21°C). Zn concentrations were measured with inductively coupled plasma opticZn emission spectroscopy (ICP-OES) using a Perkin-Elmer Optima 8300DV at the Znfred Wegener Institute Helmholtz Center for Polar and Marine Research (AWI) Potsdam Germany.
Day of Year;No;Yes;Day of Year (JJJ);Day of year
Year;No;Yes;Year (YYY);Year
Month;No;Yes;Month (MM);Month
Discharge;Yes;Yes;Discharge (m³/s);Discharge data is taken from ArcticGRO (Shicklomanov et al. 2021).
